bench_id,dataset,scenario,operation,resource_type,resource_id,concurrency,depth,attempt,started_at,ended_at,api_latency_ms,visible_latency_ms,ready_latency_ms,connect_latency_ms,cleanup_latency_ms,http_status,success,error_code,error_message
bench_20260529T091309Z,S,version_read,get,version,ver_3ce48086,10,0,1,2026-05-29T09:17:31.614834+00:00,2026-05-29T09:17:31.751538+00:00,136.66968198958784,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_8cbff9a0,10,0,1,2026-05-29T09:17:31.616123+00:00,2026-05-29T09:17:31.754183+00:00,138.01806600531563,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_2eb8507e,10,0,1,2026-05-29T09:17:31.623377+00:00,2026-05-29T09:17:31.761157+00:00,137.7443149976898,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_3c8d69d0,10,0,1,2026-05-29T09:17:31.627001+00:00,2026-05-29T09:17:31.764834+00:00,137.7779579779599,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_ab7d6b8e,10,0,1,2026-05-29T09:17:31.645863+00:00,2026-05-29T09:17:31.781839+00:00,135.93844199203886,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_d4a019d3,10,0,1,2026-05-29T09:17:31.655289+00:00,2026-05-29T09:17:31.795556+00:00,140.2339930064045,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_3ad2f61a,10,0,1,2026-05-29T09:17:31.656472+00:00,2026-05-29T09:17:31.795931+00:00,139.4248729920946,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_d75fd1fb,10,0,1,2026-05-29T09:17:31.663012+00:00,2026-05-29T09:17:31.803738+00:00,140.68822099943645,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_a6d0227a,10,0,1,2026-05-29T09:17:31.686641+00:00,2026-05-29T09:17:31.819423+00:00,132.7467419905588,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_49b0db69,10,0,1,2026-05-29T09:17:31.704158+00:00,2026-05-29T09:17:31.837346+00:00,133.15651199081913,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_c07f2acb,10,0,1,2026-05-29T09:17:31.751607+00:00,2026-05-29T09:17:31.887554+00:00,135.89793400024064,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_3cd8b1fa,10,0,1,2026-05-29T09:17:31.754245+00:00,2026-05-29T09:17:31.891126+00:00,136.84825401287526,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_4459afc6,10,0,1,2026-05-29T09:17:31.761223+00:00,2026-05-29T09:17:31.897876+00:00,136.61792999482714,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_d1ec7ede,10,0,1,2026-05-29T09:17:31.764941+00:00,2026-05-29T09:17:31.901794+00:00,136.8179010169115,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_bb422ea9,10,0,1,2026-05-29T09:17:31.781902+00:00,2026-05-29T09:17:31.917220+00:00,135.27291698846966,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_30acc9c6,10,0,1,2026-05-29T09:17:31.795619+00:00,2026-05-29T09:17:31.934924+00:00,139.27261900971644,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_6bf17717,10,0,1,2026-05-29T09:17:31.795970+00:00,2026-05-29T09:17:31.936067+00:00,140.06672098184936,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_966cdad2,10,0,1,2026-05-29T09:17:31.803793+00:00,2026-05-29T09:17:31.944636+00:00,140.80327801639214,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_696b2afe,10,0,1,2026-05-29T09:17:31.819492+00:00,2026-05-29T09:17:31.954840+00:00,135.31538299866952,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_16f4de93,10,0,1,2026-05-29T09:17:31.837402+00:00,2026-05-29T09:17:31.970899+00:00,133.45584998023696,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_1bd75623,10,0,1,2026-05-29T09:17:31.887621+00:00,2026-05-29T09:17:32.025836+00:00,138.18076899042353,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_5218d43b,10,0,1,2026-05-29T09:17:31.891189+00:00,2026-05-29T09:17:32.031006+00:00,139.77078400785103,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_b0caf332,10,0,1,2026-05-29T09:17:31.897946+00:00,2026-05-29T09:17:32.034354+00:00,136.376074020518,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_d157c574,10,0,1,2026-05-29T09:17:31.901855+00:00,2026-05-29T09:17:32.039255+00:00,137.36435800092295,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_c76f6dd5,10,0,1,2026-05-29T09:17:31.917298+00:00,2026-05-29T09:17:32.054239+00:00,136.88131401431747,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_e0cedd0e,10,0,1,2026-05-29T09:17:31.934982+00:00,2026-05-29T09:17:32.075660+00:00,140.63288201577961,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_4d930215,10,0,1,2026-05-29T09:17:31.936119+00:00,2026-05-29T09:17:32.076223+00:00,140.06813199375756,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_1e0dc931,10,0,1,2026-05-29T09:17:31.944696+00:00,2026-05-29T09:17:32.085705+00:00,140.96837100805715,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_10b6ca51,10,0,1,2026-05-29T09:17:31.954898+00:00,2026-05-29T09:17:32.086916+00:00,131.99143399833702,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_4324c91e,10,0,1,2026-05-29T09:17:31.970960+00:00,2026-05-29T09:17:32.105881+00:00,134.88255001720972,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_8857cbbc,10,0,1,2026-05-29T09:17:32.025895+00:00,2026-05-29T09:17:32.164024+00:00,138.0969590099994,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_2e15ddf1,10,0,1,2026-05-29T09:17:32.031077+00:00,2026-05-29T09:17:32.168260+00:00,137.14754799730144,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_fc691533,10,0,1,2026-05-29T09:17:32.034416+00:00,2026-05-29T09:17:32.170270+00:00,135.82136001787148,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_9f1b8c15,10,0,1,2026-05-29T09:17:32.039314+00:00,2026-05-29T09:17:32.176796+00:00,137.43346399860457,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_10329d3f,10,0,1,2026-05-29T09:17:32.054311+00:00,2026-05-29T09:17:32.190025+00:00,135.67698100814596,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_49be80c8,10,0,1,2026-05-29T09:17:32.076282+00:00,2026-05-29T09:17:32.215413+00:00,139.09269700525329,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_811a30fc,10,0,1,2026-05-29T09:17:32.075735+00:00,2026-05-29T09:17:32.216941+00:00,141.17766098934226,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_97c28d1b,10,0,1,2026-05-29T09:17:32.086960+00:00,2026-05-29T09:17:32.218079+00:00,131.09225599328056,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_a62ec984,10,0,1,2026-05-29T09:17:32.085773+00:00,2026-05-29T09:17:32.225656+00:00,139.85226201475598,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_d6f4d78f,10,0,1,2026-05-29T09:17:32.105950+00:00,2026-05-29T09:17:32.239811+00:00,133.79516400163993,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_3ce48086,10,0,1,2026-05-29T09:17:32.164087+00:00,2026-05-29T09:17:32.300052+00:00,135.9220890153665,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_8cbff9a0,10,0,1,2026-05-29T09:17:32.168367+00:00,2026-05-29T09:17:32.308492+00:00,140.09051700122654,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_2eb8507e,10,0,1,2026-05-29T09:17:32.170332+00:00,2026-05-29T09:17:32.311531+00:00,141.16423699306324,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_3c8d69d0,10,0,1,2026-05-29T09:17:32.176870+00:00,2026-05-29T09:17:32.315012+00:00,138.1043180008419,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_ab7d6b8e,10,0,1,2026-05-29T09:17:32.190089+00:00,2026-05-29T09:17:32.326985+00:00,136.84113600174896,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_d75fd1fb,10,0,1,2026-05-29T09:17:32.218127+00:00,2026-05-29T09:17:32.353107+00:00,134.9332040117588,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_d4a019d3,10,0,1,2026-05-29T09:17:32.215477+00:00,2026-05-29T09:17:32.354962+00:00,139.43905601627193,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_3ad2f61a,10,0,1,2026-05-29T09:17:32.216989+00:00,2026-05-29T09:17:32.357813+00:00,140.77728500706144,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_a6d0227a,10,0,1,2026-05-29T09:17:32.225711+00:00,2026-05-29T09:17:32.366510+00:00,140.74894599616528,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_49b0db69,10,0,1,2026-05-29T09:17:32.239916+00:00,2026-05-29T09:17:32.373668+00:00,133.71181100956164,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_c07f2acb,10,0,1,2026-05-29T09:17:32.300115+00:00,2026-05-29T09:17:32.436398+00:00,136.24951598467305,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_3cd8b1fa,10,0,1,2026-05-29T09:17:32.308552+00:00,2026-05-29T09:17:32.446818+00:00,138.23357099317946,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_4459afc6,10,0,1,2026-05-29T09:17:32.311589+00:00,2026-05-29T09:17:32.449024+00:00,137.40392899489962,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_d1ec7ede,10,0,1,2026-05-29T09:17:32.315069+00:00,2026-05-29T09:17:32.451615+00:00,136.51556498371065,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_bb422ea9,10,0,1,2026-05-29T09:17:32.327097+00:00,2026-05-29T09:17:32.464681+00:00,137.50549100222997,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_30acc9c6,10,0,1,2026-05-29T09:17:32.353228+00:00,2026-05-29T09:17:32.488267+00:00,134.93632499012165,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_6bf17717,10,0,1,2026-05-29T09:17:32.355075+00:00,2026-05-29T09:17:32.496781+00:00,141.64908399106935,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_966cdad2,10,0,1,2026-05-29T09:17:32.357950+00:00,2026-05-29T09:17:32.498930+00:00,140.936215990223,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_16f4de93,10,0,1,2026-05-29T09:17:32.373729+00:00,2026-05-29T09:17:32.507020+00:00,133.25345001067035,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_696b2afe,10,0,1,2026-05-29T09:17:32.366594+00:00,2026-05-29T09:17:32.507816+00:00,141.1898249934893,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_1bd75623,10,0,1,2026-05-29T09:17:32.436494+00:00,2026-05-29T09:17:32.572634+00:00,136.09594301669858,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_5218d43b,10,0,1,2026-05-29T09:17:32.446880+00:00,2026-05-29T09:17:32.584034+00:00,137.09134398959577,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_b0caf332,10,0,1,2026-05-29T09:17:32.449075+00:00,2026-05-29T09:17:32.586178+00:00,137.0685930014588,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_d157c574,10,0,1,2026-05-29T09:17:32.451669+00:00,2026-05-29T09:17:32.589263+00:00,137.56102198385634,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_c76f6dd5,10,0,1,2026-05-29T09:17:32.464762+00:00,2026-05-29T09:17:32.600449+00:00,135.6459119997453,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_e0cedd0e,10,0,1,2026-05-29T09:17:32.488433+00:00,2026-05-29T09:17:32.623629+00:00,135.14698701328598,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_4d930215,10,0,1,2026-05-29T09:17:32.496875+00:00,2026-05-29T09:17:32.636380+00:00,139.45186900673434,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_1e0dc931,10,0,1,2026-05-29T09:17:32.498988+00:00,2026-05-29T09:17:32.639629+00:00,140.59531700331718,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_10b6ca51,10,0,1,2026-05-29T09:17:32.507080+00:00,2026-05-29T09:17:32.640802+00:00,133.69276601588354,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_4324c91e,10,0,1,2026-05-29T09:17:32.507865+00:00,2026-05-29T09:17:32.647956+00:00,140.05421102046967,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_8857cbbc,10,0,1,2026-05-29T09:17:32.572697+00:00,2026-05-29T09:17:32.708324+00:00,135.59014900238253,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_2e15ddf1,10,0,1,2026-05-29T09:17:32.584121+00:00,2026-05-29T09:17:32.721624+00:00,137.46806999552064,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_fc691533,10,0,1,2026-05-29T09:17:32.586236+00:00,2026-05-29T09:17:32.722703+00:00,136.43946300726384,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_9f1b8c15,10,0,1,2026-05-29T09:17:32.589321+00:00,2026-05-29T09:17:32.726141+00:00,136.77058700704947,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_10329d3f,10,0,1,2026-05-29T09:17:32.600510+00:00,2026-05-29T09:17:32.735560+00:00,134.99669899465516,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_811a30fc,10,0,1,2026-05-29T09:17:32.623696+00:00,2026-05-29T09:17:32.756476+00:00,132.74728000396863,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_a62ec984,10,0,1,2026-05-29T09:17:32.639725+00:00,2026-05-29T09:17:32.773617+00:00,133.85442501748912,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_49be80c8,10,0,1,2026-05-29T09:17:32.636486+00:00,2026-05-29T09:17:32.776022+00:00,139.49882998713292,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_97c28d1b,10,0,1,2026-05-29T09:17:32.640845+00:00,2026-05-29T09:17:32.779578+00:00,138.69878300465643,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_d6f4d78f,10,0,1,2026-05-29T09:17:32.648016+00:00,2026-05-29T09:17:32.788063+00:00,140.00479300739244,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_3ce48086,10,0,1,2026-05-29T09:17:32.708393+00:00,2026-05-29T09:17:32.847033+00:00,138.59250498353504,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_2eb8507e,10,0,1,2026-05-29T09:17:32.722745+00:00,2026-05-29T09:17:32.861092+00:00,138.31702500465326,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_8cbff9a0,10,0,1,2026-05-29T09:17:32.721682+00:00,2026-05-29T09:17:32.861553+00:00,139.8372450203169,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_3c8d69d0,10,0,1,2026-05-29T09:17:32.726193+00:00,2026-05-29T09:17:32.863616+00:00,137.39512700703926,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_ab7d6b8e,10,0,1,2026-05-29T09:17:32.735626+00:00,2026-05-29T09:17:32.870929+00:00,135.2652680070605,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_d4a019d3,10,0,1,2026-05-29T09:17:32.756558+00:00,2026-05-29T09:17:32.888517+00:00,131.92122100736015,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_3ad2f61a,10,0,1,2026-05-29T09:17:32.773675+00:00,2026-05-29T09:17:32.907048+00:00,133.33335000788793,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_d75fd1fb,10,0,1,2026-05-29T09:17:32.776091+00:00,2026-05-29T09:17:32.915839+00:00,139.71119601046667,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_a6d0227a,10,0,1,2026-05-29T09:17:32.779640+00:00,2026-05-29T09:17:32.918615+00:00,138.9383580244612,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_49b0db69,10,0,1,2026-05-29T09:17:32.788145+00:00,2026-05-29T09:17:32.931252+00:00,143.0655320000369,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_c07f2acb,10,0,1,2026-05-29T09:17:32.847123+00:00,2026-05-29T09:17:32.983057+00:00,135.8972750022076,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_bb422ea9,10,0,1,2026-05-29T09:17:32.870989+00:00,2026-05-29T09:17:33.014880+00:00,143.85538900387473,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_4459afc6,10,0,1,2026-05-29T09:17:32.861595+00:00,2026-05-29T09:17:33.016907+00:00,155.27720699901693,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_d1ec7ede,10,0,1,2026-05-29T09:17:32.863661+00:00,2026-05-29T09:17:33.017300+00:00,153.6151859909296,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_3cd8b1fa,10,0,1,2026-05-29T09:17:32.861146+00:00,2026-05-29T09:17:33.017637+00:00,156.4644500031136,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_30acc9c6,10,0,1,2026-05-29T09:17:32.888575+00:00,2026-05-29T09:17:33.019989+00:00,131.38338300632313,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_6bf17717,10,0,1,2026-05-29T09:17:32.907137+00:00,2026-05-29T09:17:33.042424+00:00,135.24186200811528,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_966cdad2,10,0,1,2026-05-29T09:17:32.915925+00:00,2026-05-29T09:17:33.054546+00:00,138.58067197725177,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_696b2afe,10,0,1,2026-05-29T09:17:32.918685+00:00,2026-05-29T09:17:33.071831+00:00,153.10931598651223,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_16f4de93,10,0,1,2026-05-29T09:17:32.931347+00:00,2026-05-29T09:17:33.073726+00:00,142.34079400193878,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_1bd75623,10,0,1,2026-05-29T09:17:32.983117+00:00,2026-05-29T09:17:33.118725+00:00,135.57289200252853,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_5218d43b,10,0,1,2026-05-29T09:17:33.014947+00:00,2026-05-29T09:17:33.153077+00:00,138.09380499878898,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_e0cedd0e,10,0,1,2026-05-29T09:17:33.020045+00:00,2026-05-29T09:17:33.153505+00:00,133.4304810152389,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_c76f6dd5,10,0,1,2026-05-29T09:17:33.017677+00:00,2026-05-29T09:17:33.168550+00:00,150.8276220120024,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_b0caf332,10,0,1,2026-05-29T09:17:33.016961+00:00,2026-05-29T09:17:33.169503+00:00,152.51226400141604,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_d157c574,10,0,1,2026-05-29T09:17:33.017337+00:00,2026-05-29T09:17:33.169975+00:00,152.61029702378437,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_4d930215,10,0,1,2026-05-29T09:17:33.042485+00:00,2026-05-29T09:17:33.176002+00:00,133.48596400464885,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_1e0dc931,10,0,1,2026-05-29T09:17:33.054604+00:00,2026-05-29T09:17:33.193386+00:00,138.73378597781993,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_10b6ca51,10,0,1,2026-05-29T09:17:33.071895+00:00,2026-05-29T09:17:33.211265+00:00,139.3329400161747,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_4324c91e,10,0,1,2026-05-29T09:17:33.073773+00:00,2026-05-29T09:17:33.213669+00:00,139.81792598497123,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_8857cbbc,10,0,1,2026-05-29T09:17:33.118785+00:00,2026-05-29T09:17:33.254741+00:00,135.9156200196594,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_fc691533,10,0,1,2026-05-29T09:17:33.153550+00:00,2026-05-29T09:17:33.298546+00:00,144.95633498881944,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_2e15ddf1,10,0,1,2026-05-29T09:17:33.153132+00:00,2026-05-29T09:17:33.301517+00:00,148.34781098761596,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_9f1b8c15,10,0,1,2026-05-29T09:17:33.168609+00:00,2026-05-29T09:17:33.305022+00:00,136.38197901309468,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_811a30fc,10,0,1,2026-05-29T09:17:33.170017+00:00,2026-05-29T09:17:33.306806+00:00,136.75752299604937,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_10329d3f,10,0,1,2026-05-29T09:17:33.169549+00:00,2026-05-29T09:17:33.308067+00:00,138.4887720050756,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_49be80c8,10,0,1,2026-05-29T09:17:33.176063+00:00,2026-05-29T09:17:33.309230+00:00,133.13465600367635,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_a62ec984,10,0,1,2026-05-29T09:17:33.193445+00:00,2026-05-29T09:17:33.334086+00:00,140.60836299904622,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_97c28d1b,10,0,1,2026-05-29T09:17:33.211324+00:00,2026-05-29T09:17:33.350554+00:00,139.19195800554007,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_d6f4d78f,10,0,1,2026-05-29T09:17:33.213771+00:00,2026-05-29T09:17:33.355289+00:00,141.45236799959093,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_3ce48086,10,0,1,2026-05-29T09:17:33.254820+00:00,2026-05-29T09:17:33.391184+00:00,136.32605600287206,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_8cbff9a0,10,0,1,2026-05-29T09:17:33.298623+00:00,2026-05-29T09:17:33.433865+00:00,135.20720700034872,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_2eb8507e,10,0,1,2026-05-29T09:17:33.301577+00:00,2026-05-29T09:17:33.437535+00:00,135.9229710069485,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_3c8d69d0,10,0,1,2026-05-29T09:17:33.305080+00:00,2026-05-29T09:17:33.442588+00:00,137.4695550184697,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_ab7d6b8e,10,0,1,2026-05-29T09:17:33.306862+00:00,2026-05-29T09:17:33.445536+00:00,138.60837699030526,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_3ad2f61a,10,0,1,2026-05-29T09:17:33.309277+00:00,2026-05-29T09:17:33.446210+00:00,136.8867470009718,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_d4a019d3,10,0,1,2026-05-29T09:17:33.308114+00:00,2026-05-29T09:17:33.446678+00:00,138.53496097726747,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_d75fd1fb,10,0,1,2026-05-29T09:17:33.334143+00:00,2026-05-29T09:17:33.492998+00:00,158.81654500844888,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_a6d0227a,10,0,1,2026-05-29T09:17:33.350618+00:00,2026-05-29T09:17:33.493842+00:00,143.16903799772263,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_49b0db69,10,0,1,2026-05-29T09:17:33.355373+00:00,2026-05-29T09:17:33.495695+00:00,140.287509013433,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_c07f2acb,10,0,1,2026-05-29T09:17:33.391247+00:00,2026-05-29T09:17:33.527987+00:00,136.70267700217664,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_3cd8b1fa,10,0,1,2026-05-29T09:17:33.433923+00:00,2026-05-29T09:17:33.566794+00:00,132.8299639862962,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_4459afc6,10,0,1,2026-05-29T09:17:33.437601+00:00,2026-05-29T09:17:33.573071+00:00,135.4277940117754,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_bb422ea9,10,0,1,2026-05-29T09:17:33.445692+00:00,2026-05-29T09:17:33.580105+00:00,134.36733701382764,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_d1ec7ede,10,0,1,2026-05-29T09:17:33.442649+00:00,2026-05-29T09:17:33.583793+00:00,141.11147000221536,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_30acc9c6,10,0,1,2026-05-29T09:17:33.446252+00:00,2026-05-29T09:17:33.584776+00:00,138.4944389865268,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_6bf17717,10,0,1,2026-05-29T09:17:33.446721+00:00,2026-05-29T09:17:33.585864+00:00,139.1001559968572,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_696b2afe,10,0,1,2026-05-29T09:17:33.493916+00:00,2026-05-29T09:17:33.637979+00:00,143.9883180137258,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_966cdad2,10,0,1,2026-05-29T09:17:33.493061+00:00,2026-05-29T09:17:33.640157+00:00,147.04834402073175,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_16f4de93,10,0,1,2026-05-29T09:17:33.495749+00:00,2026-05-29T09:17:33.641990+00:00,146.1849049956072,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_1bd75623,10,0,1,2026-05-29T09:17:33.528050+00:00,2026-05-29T09:17:33.663738+00:00,135.6447659782134,,,,,200,True,,
bench_20260529T091309Z,S,version_read,get,version,ver_5218d43b,1,0,1,2026-05-29T09:17:33.566876+00:00,2026-05-29T09:17:33.698014+00:00,131.09672800055705,,,,,429,False,,"{'error': {'code': 'RATE_LIMITED', 'message': 'Too many requests. Try again later.'}}"
bench_20260529T091309Z,S,version_read,get,version,ver_b0caf332,10,0,1,2026-05-29T09:17:33.573154+00:00,2026-05-29T09:17:33.707656+00:00,134.46687400573865,,,,,429,False,,"{'error': {'code': 'RATE_LIMITED', 'message': 'Too many requests. Try again later.'}}"
bench_20260529T091309Z,S,version_read,get,version,ver_d157c574,10,0,1,2026-05-29T09:17:33.580169+00:00,2026-05-29T09:17:33.715265+00:00,135.0602140009869,,,,,200,True,,
